time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
8.391860503976648e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.577083e+000,2.686559e+000,2.838783e+000,2.979048e+000
8.472099440230278e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.308797e+000,2.469499e+000,2.697174e+000,2.899908e+000
8.550187927033966e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.054302e+000,2.259464e+000,2.558563e+000,2.822026e+000
8.620356306029335e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.835963e+000,2.074131e+000,2.433855e+000,2.751888e+000
8.689490207752304e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.633618e+000,1.896620e+000,2.310955e+000,2.682757e+000
8.764508019050142e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.429724e+000,1.711213e+000,2.177592e+000,2.607740e+000
8.840098941281051e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.241955e+000,1.533603e+000,2.043210e+000,2.532150e+000
8.922763333648838e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.057979e+000,1.351832e+000,1.896338e+000,2.449486e+000
9.014509383875879e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,8.796179e-001,1.166932e+000,1.734155e+000,2.357740e+000
9.123024845546900e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,7.018063e-001,9.723403e-001,1.545893e+000,2.249225e+000
9.252494339412141e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,5.318686e-001,7.745300e-001,1.331468e+000,2.119756e+000
9.417516315400937e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.691201e-001,5.713835e-001,1.081056e+000,1.954735e+000
9.607251567538179e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.362064e-001,3.925611e-001,8.286138e-001,1.765001e+000
9.776376441118327e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.556197e-001,2.754796e-001,6.393853e-001,1.595877e+000
9.933267638952251e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.059813e-001,1.978338e-001,4.969546e-001,1.438987e+000
1.010513845033435e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,6.947488e-002,1.369345e-001,3.725137e-001,1.267344e+000
1.026226722459273e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.702697e-002,9.723150e-002,2.833352e-001,1.112000e+000
