time,VIN,VOUT
0.326422231927775,-0.8193923014673073,0.3080674872426009
0.3265293132034365,-0.8201629151200404,0.3093201832140901
0.3266635410781419,-0.821126792410139,0.310889823683786
0.3268238350460726,-0.8222747867467826,0.3127657930318448
0.3269889881140679,-0.8234540913844308,0.3147000199687294
0.3271469045515515,-0.8245784046016595,0.3165507154290153
0.3273033619539918,-0.8256891276664666,0.3183851915063999
0.3274604028580238,-0.8268007834990353,0.320227297832932
0.3276213930783051,-0.8279370531711343,0.3221162413943063
0.3277860208677556,-0.8290954925087268,0.324048284331126
0.327944715220638,-0.8302088211289528,0.3259107901328934
0.3281026193169887,-0.8313133286498404,0.3277640027770515
0.3282581295335112,-0.8323978923508797,0.329588814940693
0.3284152815990747,-0.8334906773089342,0.3314324788691709
0.3285720727270459,-0.8345777130387759,0.3332712073739026
0.3287312909754305,-0.8356782605149974,0.335137567919643
0.3288923308991841,-0.8367879967442798,0.3370241341342469
0.3290587095719365,-0.8379309233752447,0.338971892096225
0.3292319797911762,-0.8391172973233725,0.3409985325692463
0.3294178101925683,-0.8403852489121703,0.3431698385820745
0.3296215408111581,-0.8417700701623205,0.345547164491849
0.3298539270668099,-0.8433429363842412,0.3482544395035366
0.3301331986738715,-0.8452236220087849,0.3515007283567823
0.3304119540486957,-0.8470904502050015,0.3547322951083567
0.3306182923050018,-0.8484656067382533,0.3571180763183248
0.3306472598843669,-0.8486582068854087,0.3574525239113717
0.3307051950430971,-0.8490430697906272,0.3581211541052609
0.3308210653605575,-0.8498114453310404,0.3594569856737611
0.3309343588005793,-0.8505609906718499,0.3607612262914129
0.3309479004705218,-0.850650466557758,0.3609169779794669
0.3309749838104068,-0.8508293444283227,0.3612284238998763
0.3309915723863637,-0.8509388586573338,0.361419128714684
0.3310071489626142,-0.8510416582184598,0.3615981617555871
0.3310110431066768,-0.8510673530140076,0.3616429130454364
0.3310120166426925,-0.851073776394457,0.3616541007195304
0.3310139637147238,-0.851086622773224,0.3616764757732847
0.3310178578587864,-0.8511123140022027,0.3617212240880665
0.3310256461469117,-0.8511636903457263,0.3618107135898457
0.3310365839706738,-0.8512358292001243,0.3619363762301964
0.3310510361844229,-0.8513311220489921,0.3621023865119034
0.3310799406119213,-0.8515216235055462,0.3624343090747947
0.331119054062135,-0.8517792310641265,0.3628832567640445
0.3311666291580501,-0.8520922910253397,0.363430050727753
0.3312216444661446,-0.852453930328302,0.364075562127561
0.3312956516675215,-0.8529397688021854,0.3650027072834149
0.3314040115538507,-0.8536497929761006,0.3665118891747384
0.3315211790059748,-0.854415747313379,0.3682948902051124
0.3316312922394036,-0.8551338980608465,0.3700265745744704
0.3316496833559128,-0.8552536840942113,0.3703163627278627
0.3316542811350401,-0.855283623465224,0.370388728556259
0.3316634766932948,-0.8553434936417554,0.3705332708672922
0.331681867809804,-0.855463199730044,0.3708213637550012
0.3317186500428226,-0.855702474825152,0.3713908302660814
0.3317674276121973,-0.8560194997799762,0.3721236377808233
0.3318118668537159,-0.8563080482233154,0.3727654640486763
0.3318578721940195,-0.856606484175272,0.373405645137138
0.3319498828746265,-0.8572024970870111,0.3746257159580198
0.3320438056523625,-0.8578097139307513,0.3758077833545049
0.3321314543696411,-0.8583752906954822,0.3768724921622943
0.332213199758463,-0.8589018361826395,0.3778448917489853
0.3322927840947655,-0.8594135910022277,0.3787822652774756
0.3323041951571304,-0.8594868976344183,0.3789162724482247
0.3323270172818604,-0.8596334578781865,0.3791842129813169
0.3323430615421363,-0.8597364493741574,0.379372511745371
0.3323612425506229,-0.8598531148684329,0.3795858320513758
0.3323834885654461,-0.8599958039949143,0.3798467554938641
0.3324102678145161,-0.8601674807878505,0.3801607215381214
0.3324508624064514,-0.8604275394205848,0.3806363874117124
0.3324974565107308,-0.8607257563642684,0.3811857686991669
0.3325558582008226,-0.8610991288369484,0.3819021544443367
0.3326317714384218,-0.8615837624999335,0.3829238377613584
0.3327500252280338,-0.862337138077963,0.3847342158394835
0.3328588707171709,-0.863028891915174,0.3865561360639425
0.3329769900359557,-0.8637777575560511,0.3885721346009544
0.3329972711646254,-0.8639061466613341,0.3889156503315952
0.3330023414467928,-0.863938235170182,0.3890012991562089
0.3330124820111276,-0.8640024016659987,0.3891720261294352
0.3330327631397973,-0.8641306925664689,0.3895096455633075
0.3330613579032654,-0.8643114770798364,0.3899754627801684
0.3330917311727495,-0.8645033836040339,0.3904562711235975
0.3331524777117177,-0.8648868187994277,0.3913770578134994
0.3332493050962386,-0.8654969560938844,0.392750786634646
0.3333293000982506,-0.8660000611087231,0.3938185256529828
0.3334053496883853,-0.8664775411907856,0.3947943423638862
0.3334912284936478,-0.8670157829459899,0.39586528044789
0.3335769823785991,-0.8675522342097178,0.3969148493515748
0.333675847370807,-0.8681694544221529,0.3981144103426967
0.3337820710079889,-0.8688311217464536,0.3993991957013909
0.33391448626615,-0.8696537688879331,0.400997210499927
0.3340204431707464,-0.8703103058637549,0.4022729621331786
0.3340368657116999,-0.8704119261897948,0.4024704412335516
0.334069710793607,-0.8706150556268623,0.4028652506643594
0.3341094851514742,-0.8708608404118403,0.4033429978921552
0.3341305310928043,-0.8709908053406797,0.4035956419843931
0.3341483550253777,-0.8711008257650407,0.4038095203449297
0.3341514979463929,-0.8711202213008253,0.4038472253750966
0.3341577837884232,-0.8711590082958784,0.4039226306338657
0.3341703554724839,-0.8712365659790701,0.404073411184908
0.3341858060280198,-0.8713318543156897,0.4042586676589956
0.3342028470716598,-0.8714369135897676,0.4044629276613266
0.3342369291589398,-0.8716469122468754,0.4048712356967517
0.3342801001107364,-0.8719126829091867,0.4053891231950121
0.3343311588810599,-0.8722266816316585,0.4060172502477557
0.3343928238520239,-0.8726054271243527,0.4068379773436266
